//ID,Type,Name,Level,Hp
E2570000,MOB_FW_KYKLOPES_120,0,120,9120909
E3570000,MOB_FW_KYKLOPES_121,0,121,9372581
E4570000,MOB_FW_KYKLOPES_122,0,122,9630670
E5570000,MOB_FW_KYKLOPES_123,0,123,9895335
E6570000,MOB_FW_KYKLOPES_124,0,124,10166733
E7570000,MOB_FW_KYKLOPES_125,0,125,10445030
E8570000,MOB_FW_KYKLOPES_126,0,126,10730391
E9570000,MOB_FW_KYKLOPES_127,0,127,11022990
EA570000,MOB_FW_KYKLOPES_128,0,128,11322999
EB570000,MOB_FW_KYKLOPES_129,0,129,11630600
EC570000,MOB_FW_KYKLOPES_130,0,130,11945976
ED570000,MOB_FW_KYKLOPES_131,0,131,12269315
EE570000,MOB_FW_KYKLOPES_132,0,132,12600809
EF570000,MOB_FW_KYKLOPES_133,0,133,12940655
F0570000,MOB_FW_KYKLOPES_134,0,134,13289054
F1570000,MOB_FW_KYKLOPES_135,0,135,13646213
F2570000,MOB_FW_KYKLOPES_136,0,136,14012343
F3570000,MOB_FW_KYKLOPES_137,0,137,14387660
F4570000,MOB_FW_KYKLOPES_138,0,138,14772384
F5570000,MOB_FW_KYKLOPES_139,0,139,15166742
F6570000,MOB_FW_KYKLOPES_140,0,140,15570966
F7570000,MOB_FW_BATTLEGOLEM_001,0,1,82877
F8570000,MOB_FW_BATTLEGOLEM_002,0,2,86466
F9570000,MOB_FW_BATTLEGOLEM_003,0,3,118717
FA570000,MOB_FW_BATTLEGOLEM_004,0,4,120257
FB570000,MOB_FW_BATTLEGOLEM_005,0,5,158795
FC570000,MOB_FW_BATTLEGOLEM_006,0,6,156825
FD570000,MOB_FW_BATTLEGOLEM_007,0,7,201621
FE570000,MOB_FW_BATTLEGOLEM_008,0,8,252097
FF570000,MOB_FW_BATTLEGOLEM_009,0,9,245357
00580000,MOB_FW_BATTLEGOLEM_010,0,10,302264
01580000,MOB_FW_BATTLEGOLEM_011,0,11,365440
02580000,MOB_FW_BATTLEGOLEM_012,0,12,414471
03580000,MOB_FW_BATTLEGOLEM_013,0,13,465317
04580000,MOB_FW_BATTLEGOLEM_014,0,14,601029
05580000,MOB_FW_BATTLEGOLEM_015,0,15,658444
06580000,MOB_FW_BATTLEGOLEM_016,0,16,803692
07580000,MOB_FW_BATTLEGOLEM_017,0,17,868135
08580000,MOB_FW_BATTLEGOLEM_018,0,18,934835
09580000,MOB_FW_BATTLEGOLEM_019,0,19,1003855
0A580000,MOB_FW_BATTLEGOLEM_020,0,20,1075263
0B580000,MOB_FW_BATTLEGOLEM_021,0,21,1149125
0C580000,MOB_FW_BATTLEGOLEM_022,0,22,1225511
0D580000,MOB_FW_BATTLEGOLEM_023,0,23,1304493
0E580000,MOB_FW_BATTLEGOLEM_024,0,24,1386144
0F580000,MOB_FW_BATTLEGOLEM_025,0,25,1470540
10580000,MOB_FW_BATTLEGOLEM_026,0,26,1557757
11580000,MOB_FW_BATTLEGOLEM_027,0,27,1647874
12580000,MOB_FW_BATTLEGOLEM_028,0,28,1740973
13580000,MOB_FW_BATTLEGOLEM_029,0,29,1837137
14580000,MOB_FW_BATTLEGOLEM_030,0,30,1936451
15580000,MOB_FW_BATTLEGOLEM_031,0,31,2039003
16580000,MOB_FW_BATTLEGOLEM_032,0,32,2144882
17580000,MOB_FW_BATTLEGOLEM_033,0,33,2254180
18580000,MOB_FW_BATTLEGOLEM_034,0,34,2366993
19580000,MOB_FW_BATTLEGOLEM_035,0,35,2483416
1A580000,MOB_FW_BATTLEGOLEM_036,0,36,2603550
1B580000,MOB_FW_BATTLEGOLEM_037,0,37,2727496
1C580000,MOB_FW_BATTLEGOLEM_038,0,38,2855358
1D580000,MOB_FW_BATTLEGOLEM_039,0,39,2987243
1E580000,MOB_FW_BATTLEGOLEM_040,0,40,3123262
1F580000,MOB_FW_BATTLEGOLEM_041,0,41,3263527
20580000,MOB_FW_BATTLEGOLEM_042,0,42,3408153
21580000,MOB_FW_BATTLEGOLEM_043,0,43,3557258
22580000,MOB_FW_BATTLEGOLEM_044,0,44,3710965
23580000,MOB_FW_BATTLEGOLEM_045,0,45,3869397
24580000,MOB_FW_BATTLEGOLEM_046,0,46,4032681
25580000,MOB_FW_BATTLEGOLEM_047,0,47,4200950
26580000,MOB_FW_BATTLEGOLEM_048,0,48,4374336
27580000,MOB_FW_BATTLEGOLEM_049,0,49,4552977
28580000,MOB_FW_BATTLEGOLEM_050,0,50,4737014
29580000,MOB_FW_BATTLEGOLEM_051,0,51,4926591
2A580000,MOB_FW_BATTLEGOLEM_052,0,52,5121857
2B580000,MOB_FW_BATTLEGOLEM_053,0,53,5322963
2C580000,MOB_FW_BATTLEGOLEM_054,0,54,5530064
2D580000,MOB_FW_BATTLEGOLEM_055,0,55,6015595
2E580000,MOB_FW_BATTLEGOLEM_056,0,56,6243036
2F580000,MOB_FW_BATTLEGOLEM_057,0,57,6477170
30580000,MOB_FW_BATTLEGOLEM_058,0,58,6718171
31580000,MOB_FW_BATTLEGOLEM_059,0,59,6966221
32580000,MOB_FW_BATTLEGOLEM_060,0,60,7526507
33580000,MOB_FW_BATTLEGOLEM_061,0,61,7797938
34580000,MOB_FW_BATTLEGOLEM_062,0,62,8077217
35580000,MOB_FW_BATTLEGOLEM_063,0,63,8364547
36580000,MOB_FW_BATTLEGOLEM_064,0,64,8991991
37580000,MOB_FW_BATTLEGOLEM_065,0,65,9305481
38580000,MOB_FW_BATTLEGOLEM_066,0,66,9627913
39580000,MOB_FW_BATTLEGOLEM_067,0,67,9959520
3A580000,MOB_FW_BATTLEGOLEM_068,0,68,10300541
3B580000,MOB_FW_BATTLEGOLEM_069,0,69,10651219
3C580000,MOB_FW_BATTLEGOLEM_070,0,70,11011803
3D580000,MOB_FW_BATTLEGOLEM_071,0,71,11382551
3E580000,MOB_FW_BATTLEGOLEM_072,0,72,12166848
3F580000,MOB_FW_BATTLEGOLEM_073,0,73,12569973
40580000,MOB_FW_BATTLEGOLEM_074,0,74,12984356
41580000,MOB_FW_BATTLEGOLEM_075,0,75,13410286
42580000,MOB_FW_BATTLEGOLEM_076,0,76,13848060
43580000,MOB_FW_BATTLEGOLEM_077,0,77,14297981
44580000,MOB_FW_BATTLEGOLEM_078,0,78,14760359
45580000,MOB_FW_BATTLEGOLEM_079,0,79,15235513
46580000,MOB_FW_BATTLEGOLEM_080,0,80,16212025
47580000,MOB_FW_BATTLEGOLEM_081,0,81,16727154
48580000,MOB_FW_BATTLEGOLEM_082,0,82,17256402
49580000,MOB_FW_BATTLEGOLEM_083,0,83,17800130
4A580000,MOB_FW_BATTLEGOLEM_084,0,84,18358704
4B580000,MOB_FW_BATTLEGOLEM_085,0,85,18932501
4C580000,MOB_FW_BATTLEGOLEM_086,0,86,19521907
4D580000,MOB_FW_BATTLEGOLEM_087,0,87,20127316
4E580000,MOB_FW_BATTLEGOLEM_088,0,88,20749132
4F580000,MOB_FW_BATTLEGOLEM_089,0,89,21387770
50580000,MOB_FW_BATTLEGOLEM_090,0,90,22043654
51580000,MOB_FW_BATTLEGOLEM_091,0,91,23356271
52580000,MOB_FW_BATTLEGOLEM_092,0,92,24704269
53580000,MOB_FW_BATTLEGOLEM_093,0,93,26088538
54580000,MOB_FW_BATTLEGOLEM_094,0,94,27509989
55580000,MOB_FW_BATTLEGOLEM_095,0,95,28969557
56580000,MOB_FW_BATTLEGOLEM_096,0,96,30468198
57580000,MOB_FW_BATTLEGOLEM_097,0,97,32006890
58580000,MOB_FW_BATTLEGOLEM_098,0,98,33586637
59580000,MOB_FW_BATTLEGOLEM_099,0,99,35208464
5A580000,MOB_FW_BATTLEGOLEM_100,0,100,36873423
5B580000,MOB_FW_BATTLEGOLEM_101,0,101,38582592
5C580000,MOB_FW_BATTLEGOLEM_102,0,102,40337071
5D580000,MOB_FW_BATTLEGOLEM_103,0,103,42137990
5E580000,MOB_FW_BATTLEGOLEM_104,0,104,43986505
5F580000,MOB_FW_BATTLEGOLEM_105,0,105,45883800
60580000,MOB_FW_BATTLEGOLEM_106,0,106,47831085
61580000,MOB_FW_BATTLEGOLEM_107,0,107,49829602
62580000,MOB_FW_BATTLEGOLEM_108,0,108,51880621
63580000,MOB_FW_BATTLEGOLEM_109,0,109,53985442
64580000,MOB_FW_BATTLEGOLEM_110,0,110,56145398
65580000,MOB_FW_BATTLEGOLEM_111,0,111,57722800
66580000,MOB_FW_BATTLEGOLEM_112,0,112,59340839
67580000,MOB_FW_BATTLEGOLEM_113,0,113,61000511
68580000,MOB_FW_BATTLEGOLEM_114,0,114,62702833
69580000,MOB_FW_BATTLEGOLEM_115,0,115,64448848
6A580000,MOB_FW_BATTLEGOLEM_116,0,116,66239622
6B580000,MOB_FW_BATTLEGOLEM_117,0,117,68076248
6C580000,MOB_FW_BATTLEGOLEM_118,0,118,69959843
6D580000,MOB_FW_BATTLEGOLEM_119,0,119,71891551
6E580000,MOB_FW_BATTLEGOLEM_120,0,120,73872544
6F580000,MOB_FW_BATTLEGOLEM_121,0,121,75904020
70580000,MOB_FW_BATTLEGOLEM_122,0,122,77987205
71580000,MOB_FW_BATTLEGOLEM_123,0,123,80123357
72580000,MOB_FW_BATTLEGOLEM_124,0,124,82313760
73580000,MOB_FW_BATTLEGOLEM_125,0,125,84559729
74580000,MOB_FW_BATTLEGOLEM_126,0,126,86862612
75580000,MOB_FW_BATTLEGOLEM_127,0,127,89223787
76580000,MOB_FW_BATTLEGOLEM_128,0,128,91644663
77580000,MOB_FW_BATTLEGOLEM_129,0,129,94126684
78580000,MOB_FW_BATTLEGOLEM_130,0,130,96671329
79580000,MOB_FW_BATTLEGOLEM_131,0,131,99280109
7A580000,MOB_FW_BATTLEGOLEM_132,0,132,101954572
7B580000,MOB_FW_BATTLEGOLEM_133,0,133,104696301
7C580000,MOB_FW_BATTLEGOLEM_134,0,134,107506917
7D580000,MOB_FW_BATTLEGOLEM_135,0,135,110388079
7E580000,MOB_FW_BATTLEGOLEM_136,0,136,113341485
7F580000,MOB_FW_BATTLEGOLEM_137,0,137,116368873
80580000,MOB_FW_BATTLEGOLEM_138,0,138,119472019
81580000,MOB_FW_BATTLEGOLEM_139,0,139,122652743
82580000,MOB_FW_BATTLEGOLEM_140,0,140,125912908
83580000,NPC_CH_FORTRESS_MANAGER2,0,0,0
84580000,NPC_CH_FORTRESS_BATTLEAIDE2,0,0,0
85580000,NPC_CH_FORTRESS_SMITH2,0,0,0
86580000,NPC_CH_FORTRESS_TRAINER2,0,0,0
87580000,NPC_WC_FORTRESS_OFFICIAL,0,0,0
88580000,NPC_WC_FORTRESS_MANAGER1,0,0,0
89580000,NPC_WC_FORTRESS_BATTLEAIDE1,0,0,0
8A580000,NPC_WC_FORTRESS_SMITH1,0,0,0
8B580000,NPC_WC_FORTRESS_TRAINER1,0,0,0
8C580000,NPC_WC_FORTRESS_MANAGER2,0,0,0
8D580000,NPC_WC_FORTRESS_BATTLEAIDE2,0,0,0
8E580000,NPC_WC_FORTRESS_SMITH2,0,0,0
8F580000,NPC_WC_FORTRESS_TRAINER2,0,0,0
90580000,NPC_KT_FORTRESS_OFFICIAL,0,0,0
91580000,NPC_KT_FORTRESS_MANAGER,0,0,0
92580000,NPC_KT_FORTRESS_BATTLEAIDE,0,0,0
93580000,NPC_KT_FORTRESS_SMITH,0,0,0
94580000,NPC_KT_FORTRESS_TRAINER,0,0,0
95580000,NPC_EU_FORTRESS_OFFICIAL,0,0,0
96580000,NPC_EU_FORTRESS_MANAGER,0,0,0
97580000,NPC_EU_FORTRESS_BATTLEAIDE,0,0,0
98580000,NPC_EU_FORTRESS_SMITH,0,0,0
99580000,NPC_EU_FORTRESS_TRAINER,0,0,0
9A580000,NPC_CA_FORTRESS_OFFICIAL,0,0,0
9B580000,NPC_CA_FORTRESS_MANAGER1,0,0,0
9C580000,NPC_CA_FORTRESS_BATTLEAIDE1,0,0,0
9D580000,NPC_CA_FORTRESS_SMITH1,0,0,0
9E580000,NPC_CA_FORTRESS_TRAINER1,0,0,0
9F580000,NPC_CA_FORTRESS_MANAGER2,0,0,0
A0580000,NPC_CA_FORTRESS_BATTLEAIDE2,0,0,0
A1580000,NPC_CA_FORTRESS_SMITH2,0,0,0
A2580000,NPC_CA_FORTRESS_TRAINER2,0,0,0
A3580000,COS_T_LIZARD,0,90,70648
A4580000,COS_T_BEHEMOTH,0,90,141295
A5580000,STRUCTURE_SMALL_GUARD_TOWER_01,0,1,464000
A6580000,STRUCTURE_SMALL_LIGHTNING_TOWER_02,0,2,640000
A7580000,STRUCTURE_SMALL_LIGHTNING_TOWER_03,0,3,936000
A8580000,STRUCTURE_SMALL_LIGHTNING_TOWER_04,0,4,1024000
AA580000,STRUCTURE_SMALL_BLAZE_TOWER_02,0,2,640000
AB580000,STRUCTURE_SMALL_BLAZE_TOWER_03,0,3,936000
AC580000,STRUCTURE_SMALL_BLAZE_TOWER_04,0,4,1024000
AE580000,STRUCTURE_SMALL_FREEZING_TOWER_02,0,2,640000
AF580000,STRUCTURE_SMALL_FREEZING_TOWER_03,0,3,936000
B0580000,STRUCTURE_SMALL_FREEZING_TOWER_04,0,4,1024000
B2580000,STRUCTURE_SMALL_DARK_TOWER_02,0,2,640000
B3580000,STRUCTURE_SMALL_DARK_TOWER_03,0,3,936000
B4580000,STRUCTURE_SMALL_DARK_TOWER_04,0,4,1024000
C5580000,COS_P_RAVEN_001,0,1,360
C6580000,COS_P_RAVEN_002,0,2,441
C7580000,COS_P_RAVEN_003,0,3,524
C8580000,COS_P_RAVEN_004,0,4,611
C9580000,COS_P_RAVEN_005,0,5,701
CA580000,COS_P_RAVEN_006,0,6,795
CB580000,COS_P_RAVEN_007,0,7,892
CC580000,COS_P_RAVEN_008,0,8,992
CD580000,COS_P_RAVEN_009,0,9,1097
CE580000,COS_P_RAVEN_010,0,10,1205
CF580000,COS_P_RAVEN_011,0,11,1317
D0580000,COS_P_RAVEN_012,0,12,1432
D1580000,COS_P_RAVEN_013,0,13,1552
D2580000,COS_P_RAVEN_014,0,14,1677
D3580000,COS_P_RAVEN_015,0,15,1805
D4580000,COS_P_RAVEN_016,0,16,1938
D5580000,COS_P_RAVEN_017,0,17,2076
D6580000,COS_P_RAVEN_018,0,18,2218
D7580000,COS_P_RAVEN_019,0,19,2365
D8580000,COS_P_RAVEN_020,0,20,2517
D9580000,COS_P_RAVEN_021,0,21,2675
DA580000,COS_P_RAVEN_022,0,22,2837
DB580000,COS_P_RAVEN_023,0,23,3005
DC580000,COS_P_RAVEN_024,0,24,3179
DD580000,COS_P_RAVEN_025,0,25,3358
DE580000,COS_P_RAVEN_026,0,26,3544
DF580000,COS_P_RAVEN_027,0,27,3735
E0580000,COS_P_RAVEN_028,0,28,3933
E1580000,COS_P_RAVEN_029,0,29,4137
E2580000,COS_P_RAVEN_030,0,30,4347
E3580000,COS_P_RAVEN_031,0,31,4565
E4580000,COS_P_RAVEN_032,0,32,4789
E5580000,COS_P_RAVEN_033,0,33,5020
E6580000,COS_P_RAVEN_034,0,34,5259
E7580000,COS_P_RAVEN_035,0,35,5506
E8580000,COS_P_RAVEN_036,0,36,5760
E9580000,COS_P_RAVEN_037,0,37,6022
EA580000,COS_P_RAVEN_038,0,38,6292
EB580000,COS_P_RAVEN_039,0,39,6571
EC580000,COS_P_RAVEN_040,0,40,6858
ED580000,COS_P_RAVEN_041,0,41,7154
EE580000,COS_P_RAVEN_042,0,42,7459
EF580000,COS_P_RAVEN_043,0,43,7774
F0580000,COS_P_RAVEN_044,0,44,8098
F1580000,COS_P_RAVEN_045,0,45,8432
F2580000,COS_P_RAVEN_046,0,46,8776
F3580000,COS_P_RAVEN_047,0,47,9131
F4580000,COS_P_RAVEN_048,0,48,9496
F5580000,COS_P_RAVEN_049,0,49,9872
F6580000,COS_P_RAVEN_050,0,50,10260
F7580000,COS_P_RAVEN_051,0,51,10659
F8580000,COS_P_RAVEN_052,0,52,11070
F9580000,COS_P_RAVEN_053,0,53,11493
FA580000,COS_P_RAVEN_054,0,54,11928
FB580000,COS_P_RAVEN_055,0,55,12376
FC580000,COS_P_RAVEN_056,0,56,12838
FD580000,COS_P_RAVEN_057,0,57,13313
FE580000,COS_P_RAVEN_058,0,58,13802
FF580000,COS_P_RAVEN_059,0,59,14305
00590000,COS_P_RAVEN_060,0,60,14823
01590000,COS_P_RAVEN_061,0,61,15355
02590000,COS_P_RAVEN_062,0,62,15903
03590000,COS_P_RAVEN_063,0,63,16467
04590000,COS_P_RAVEN_064,0,64,17047
05590000,COS_P_RAVEN_065,0,65,17644
06590000,COS_P_RAVEN_066,0,66,18258
07590000,COS_P_RAVEN_067,0,67,18889
08590000,COS_P_RAVEN_068,0,68,19538
09590000,COS_P_RAVEN_069,0,69,20205
0A590000,COS_P_RAVEN_070,0,70,20892
0B590000,COS_P_RAVEN_071,0,71,21598
0C590000,COS_P_RAVEN_072,0,72,22323
0D590000,COS_P_RAVEN_073,0,73,23069
0E590000,COS_P_RAVEN_074,0,74,23836
0F590000,COS_P_RAVEN_075,0,75,24625
10590000,COS_P_RAVEN_076,0,76,25435
11590000,COS_P_RAVEN_077,0,77,26268
12590000,COS_P_RAVEN_078,0,78,27124
13590000,COS_P_RAVEN_079,0,79,28004
14590000,COS_P_RAVEN_080,0,80,28908
15590000,COS_P_RAVEN_081,0,81,29838
16590000,COS_P_RAVEN_082,0,82,30792
17590000,COS_P_RAVEN_083,0,83,31774
18590000,COS_P_RAVEN_084,0,84,32782
19590000,COS_P_RAVEN_085,0,85,33817
1A590000,COS_P_RAVEN_086,0,86,34881
1B590000,COS_P_RAVEN_087,0,87,35974
1C590000,COS_P_RAVEN_088,0,88,37097
1D590000,COS_P_RAVEN_089,0,89,38250
1E590000,COS_P_RAVEN_090,0,90,39434
1F590000,COS_P_RAVEN_091,0,91,40651
20590000,COS_P_RAVEN_092,0,92,41901
21590000,COS_P_RAVEN_093,0,93,43184
22590000,COS_P_RAVEN_094,0,94,44501
23590000,COS_P_RAVEN_095,0,95,45855
24590000,COS_P_RAVEN_096,0,96,47244
25590000,COS_P_RAVEN_097,0,97,48671
26590000,COS_P_RAVEN_098,0,98,50136
27590000,COS_P_RAVEN_099,0,99,51640
28590000,COS_P_RAVEN_100,0,100,53184
29590000,COS_P_RAVEN_101,0,101,54770
2A590000,COS_P_RAVEN_102,0,102,56397
2B590000,COS_P_RAVEN_103,0,103,58068
2C590000,COS_P_RAVEN_104,0,104,59782
2D590000,COS_P_RAVEN_105,0,105,61543
2E590000,COS_P_RAVEN_106,0,106,63350
2F590000,COS_P_RAVEN_107,0,107,65204
30590000,COS_P_RAVEN_108,0,108,67107
31590000,COS_P_RAVEN_109,0,109,69060
32590000,COS_P_RAVEN_110,0,110,71065
33590000,COS_P_RAVEN_111,0,111,73122
34590000,COS_P_RAVEN_112,0,112,75233
35590000,COS_P_RAVEN_113,0,113,77399
36590000,COS_P_RAVEN_114,0,114,79622
37590000,COS_P_RAVEN_115,0,115,81903
38590000,COS_P_RAVEN_116,0,116,84243
39590000,COS_P_RAVEN_117,0,117,86644
3A590000,COS_P_RAVEN_118,0,118,89107
3B590000,COS_P_RAVEN_119,0,119,91634
3C590000,COS_P_RAVEN_120,0,120,94227
3D590000,COS_P_RAVEN_121,0,121,96886
3E590000,COS_P_RAVEN_122,0,122,99615
3F590000,COS_P_RAVEN_123,0,123,102413
40590000,COS_P_RAVEN_124,0,124,105284
41590000,COS_P_RAVEN_125,0,125,108229
42590000,COS_P_RAVEN_126,0,126,111249
43590000,COS_P_RAVEN_127,0,127,114347
44590000,COS_P_RAVEN_128,0,128,117524
45590000,COS_P_RAVEN_129,0,129,120783
46590000,COS_P_RAVEN_130,0,130,124125
47590000,COS_P_RAVEN_131,0,131,127552
48590000,COS_P_RAVEN_132,0,132,131067
49590000,COS_P_RAVEN_133,0,133,134672
4A590000,COS_P_RAVEN_134,0,134,138368
4B590000,COS_P_RAVEN_135,0,135,142158
4C590000,COS_P_RAVEN_136,0,136,146044
4D590000,COS_P_RAVEN_137,0,137,150029
4E590000,COS_P_RAVEN_138,0,138,154115
4F590000,COS_P_RAVEN_139,0,139,158304
50590000,COS_P_RAVEN_140,0,140,162599
51590000,COS_P_GOLDPIG,0,1,109
53590000,NPC_CH_MOONSHADOW,0,0,0
54590000,NPC_TQ_TREASUREBOX1,0,0,0
55590000,NPC_TQ_TREASUREBOX2,0,0,0
56590000,NPC_TQ_TREASUREBOX3,0,0,0
57590000,NPC_TQ_TREASUREBOX4,0,0,0
58590000,NPC_TQ_SNAKEGATE,NPC_TQ_SNAKEGATE,0,0
59590000,COS_C_UNICORN,0,75,8875
5A590000,MOB_QT_TQ_THIEF_01,0,85,19363
5B590000,MOB_QT_TQ_THIEF_01_COS,0,85,19363
5C590000,MOB_QT_TQ_TOMBGENERAL1,0,90,6196043
5D590000,MOB_QT_TQ_TOMBGENERAL2,0,90,6794561
5E590000,MOB_QT_TQ_TOMBGENERAL3,0,90,7005004
5F590000,MOB_QT_TQ_TOMBGENERAL4,0,90,7221147
60590000,MOB_QT_TQ_SNAKEGENERAL1,0,95,7242389
61590000,MOB_QT_TQ_SNAKEGENERAL2,0,95,7242389
62590000,MOB_QT_TQ_SNAKEGENERAL3,0,95,7242389
63590000,MOB_QT_TQ_SNAKEGENERAL4,0,95,7242389
64590000,MOB_QT_TQ_NORTHGUARDIAN,0,99,22052265
65590000,MOB_QT_TQ_SOUTHGUARDIAN,0,99,16793318
66590000,MOB_QT_TQ_WESTGUARDIAN,0,99,17604232
67590000,MOB_QT_TQ_EASTGUARDIAN,0,99,17604232
68590000,MOB_QT_TQ_THIEF_02,0,100,28807
69590000,MOB_QT_TQ_FLAMEMASTER,0,100,46091779
6A590000,MOB_QT_TQ_BLACKSNAKE,0,100,27655068
6B590000,MOB_QT_TQ_WHITESNAKE,0,100,183535199
A1590000,MOB_QT_TQ_SNAKEMAN_CLON_COS,0,98,26240
A2590000,NPC_CH_QT_FLAMEMASTER_COS,0,100,46091779
A3590000,NPC_CH_QT_MOONSHADOW_COS,0,100,28807
A4590000,COS_P_PENGUIN_001,0,1,360
A5590000,COS_P_PENGUIN_002,0,2,441
A6590000,COS_P_PENGUIN_003,0,3,524
A7590000,COS_P_PENGUIN_004,0,4,611
A8590000,COS_P_PENGUIN_005,0,5,701
A9590000,COS_P_PENGUIN_006,0,6,795
AA590000,COS_P_PENGUIN_007,0,7,892
AB590000,COS_P_PENGUIN_008,0,8,992
AC590000,COS_P_PENGUIN_009,0,9,1097
AD590000,COS_P_PENGUIN_010,0,10,1205
AE590000,COS_P_PENGUIN_011,0,11,1317
AF590000,COS_P_PENGUIN_012,0,12,1432
B0590000,COS_P_PENGUIN_013,0,13,1552
B1590000,COS_P_PENGUIN_014,0,14,1677
B2590000,COS_P_PENGUIN_015,0,15,1805
B3590000,COS_P_PENGUIN_016,0,16,1938
B4590000,COS_P_PENGUIN_017,0,17,2076
B5590000,COS_P_PENGUIN_018,0,18,2218
B6590000,COS_P_PENGUIN_019,0,19,2365
B7590000,COS_P_PENGUIN_020,0,20,2517
B8590000,COS_P_PENGUIN_021,0,21,2675
B9590000,COS_P_PENGUIN_022,0,22,2837
BA590000,COS_P_PENGUIN_023,0,23,3005
BB590000,COS_P_PENGUIN_024,0,24,3179
BC590000,COS_P_PENGUIN_025,0,25,3358
BD590000,COS_P_PENGUIN_026,0,26,3544
BE590000,COS_P_PENGUIN_027,0,27,3735
BF590000,COS_P_PENGUIN_028,0,28,3933
C0590000,COS_P_PENGUIN_029,0,29,4137
C1590000,COS_P_PENGUIN_030,0,30,4347
C2590000,COS_P_PENGUIN_031,0,31,4565
C3590000,COS_P_PENGUIN_032,0,32,4789
C4590000,COS_P_PENGUIN_033,0,33,5020
C5590000,COS_P_PENGUIN_034,0,34,5259
C6590000,COS_P_PENGUIN_035,0,35,5506
C7590000,COS_P_PENGUIN_036,0,36,5760
C8590000,COS_P_PENGUIN_037,0,37,6022
C9590000,COS_P_PENGUIN_038,0,38,6292
CA590000,COS_P_PENGUIN_039,0,39,6571
CB590000,COS_P_PENGUIN_040,0,40,6858
CC590000,COS_P_PENGUIN_041,0,41,7154
CD590000,COS_P_PENGUIN_042,0,42,7459
CE590000,COS_P_PENGUIN_043,0,43,7774
CF590000,COS_P_PENGUIN_044,0,44,8098
D0590000,COS_P_PENGUIN_045,0,45,8432
D1590000,COS_P_PENGUIN_046,0,46,8776
D2590000,COS_P_PENGUIN_047,0,47,9131
D3590000,COS_P_PENGUIN_048,0,48,9496
D4590000,COS_P_PENGUIN_049,0,49,9872
D5590000,COS_P_PENGUIN_050,0,50,10260
D6590000,COS_P_PENGUIN_051,0,51,10659
D7590000,COS_P_PENGUIN_052,0,52,11070
D8590000,COS_P_PENGUIN_053,0,53,11493
D9590000,COS_P_PENGUIN_054,0,54,11928
DA590000,COS_P_PENGUIN_055,0,55,12376
DB590000,COS_P_PENGUIN_056,0,56,12838
DC590000,COS_P_PENGUIN_057,0,57,13313
DD590000,COS_P_PENGUIN_058,0,58,13802
DE590000,COS_P_PENGUIN_059,0,59,14305
DF590000,COS_P_PENGUIN_060,0,60,14823
E0590000,COS_P_PENGUIN_061,0,61,15355
E1590000,COS_P_PENGUIN_062,0,62,15903
E2590000,COS_P_PENGUIN_063,0,63,16467
E3590000,COS_P_PENGUIN_064,0,64,17047
E4590000,COS_P_PENGUIN_065,0,65,17644
E5590000,COS_P_PENGUIN_066,0,66,18258
E6590000,COS_P_PENGUIN_067,0,67,18889
E7590000,COS_P_PENGUIN_068,0,68,19538
E8590000,COS_P_PENGUIN_069,0,69,20205
E9590000,COS_P_PENGUIN_070,0,70,20892
EA590000,COS_P_PENGUIN_071,0,71,21598
EB590000,COS_P_PENGUIN_072,0,72,22323
EC590000,COS_P_PENGUIN_073,0,73,23069
ED590000,COS_P_PENGUIN_074,0,74,23836
EE590000,COS_P_PENGUIN_075,0,75,24625
EF590000,COS_P_PENGUIN_076,0,76,25435
F0590000,COS_P_PENGUIN_077,0,77,26268
F1590000,COS_P_PENGUIN_078,0,78,27124
F2590000,COS_P_PENGUIN_079,0,79,28004
F3590000,COS_P_PENGUIN_080,0,80,28908
F4590000,COS_P_PENGUIN_081,0,81,29838
F5590000,COS_P_PENGUIN_082,0,82,30792
F6590000,COS_P_PENGUIN_083,0,83,31774
F7590000,COS_P_PENGUIN_084,0,84,32782
F8590000,COS_P_PENGUIN_085,0,85,33817
F9590000,COS_P_PENGUIN_086,0,86,34881
FA590000,COS_P_PENGUIN_087,0,87,35974
FB590000,COS_P_PENGUIN_088,0,88,37097
FC590000,COS_P_PENGUIN_089,0,89,38250
FD590000,COS_P_PENGUIN_090,0,90,39434
FE590000,COS_P_PENGUIN_091,0,91,40651
FF590000,COS_P_PENGUIN_092,0,92,41901
005A0000,COS_P_PENGUIN_093,0,93,43184
015A0000,COS_P_PENGUIN_094,0,94,44501
025A0000,COS_P_PENGUIN_095,0,95,45855
035A0000,COS_P_PENGUIN_096,0,96,47244
045A0000,COS_P_PENGUIN_097,0,97,48671
055A0000,COS_P_PENGUIN_098,0,98,50136
065A0000,COS_P_PENGUIN_099,0,99,51640
075A0000,COS_P_PENGUIN_100,0,100,53184
085A0000,COS_P_PENGUIN_101,0,101,54770
095A0000,COS_P_PENGUIN_102,0,102,56397
0A5A0000,COS_P_PENGUIN_103,0,103,58068
0B5A0000,COS_P_PENGUIN_104,0,104,59782
0C5A0000,COS_P_PENGUIN_105,0,105,61543
0D5A0000,COS_P_PENGUIN_106,0,106,63350
0E5A0000,COS_P_PENGUIN_107,0,107,65204
0F5A0000,COS_P_PENGUIN_108,0,108,67107
105A0000,COS_P_PENGUIN_109,0,109,69060
115A0000,COS_P_PENGUIN_110,0,110,71065
